nombre,precio
fight,48.88
three,30.82
around,97.29
study,95.7
rule,30.82
simple,12.27
explain,29.77
body,68.62
development,19.48
foreign,90.59
forward,55.88
time,69.12
fact,19.91
change,90.77
about,65.17
responsibility,10.6
game,36.8
talk,54.65
player,96.1
finally,67.35
tell,48.69
value,60.14
natural,78.45
teacher,35.2
live,62.62
successful,56.12
international,59.35
wind,69.11
his,14.75
movie,57.07
public,10.05
discuss,51.53
market,36.25
name,92.76
character,75.81
serious,52.84
outside,36.63
compare,73.03
her,62.95
bank,63.19
house,18.33
start,50.06
administration,37.49
see,65.86
heavy,28.98
road,59.35
party,71.95
green,93.12
last,17.04
she,67.96
