producto_id,cliente_id,cantidad,precio,fecha
43,100,4,93.96,2020-06-28
2,76,5,31.08,2024-05-08
15,77,4,97.66,2021-09-15
32,37,4,58.93,2023-05-15
19,39,5,94.73,2022-02-06
3,45,3,31.59,2020-04-07
18,44,1,29.81,2020-04-06
29,96,5,18.86,2022-06-15
32,31,4,45.79,2024-05-08
22,52,4,17.2,2023-12-31
15,15,2,69.79,2024-12-02
37,28,3,92.34,2024-08-17
12,21,1,68.85,2022-05-31
20,32,3,75.91,2020-09-03
14,5,2,79.33,2022-08-30
16,78,5,49.58,2024-06-09
10,73,5,96.86,2021-08-30
21,90,4,46.28,2023-09-02
7,79,1,69.86,2024-01-03
19,56,4,53.63,2021-08-08
44,5,1,27.05,2021-06-29
1,82,4,34.47,2021-08-27
36,65,5,97.92,2021-04-25
2,23,4,89.11,2022-03-01
9,47,1,19.83,2021-09-23
20,72,1,50.47,2021-01-31
50,65,5,57.8,2024-04-06
30,6,4,28.59,2024-03-18
27,96,2,24.1,2021-05-30
25,99,3,88.43,2021-08-19
41,94,4,98.98,2024-02-21
48,4,5,78.04,2024-05-01
30,17,3,50.14,2020-07-01
16,29,2,24.75,2020-04-11
50,84,5,96.35,2022-06-02
33,4,3,26.49,2021-10-23
6,30,5,31.84,2023-12-30
36,75,1,94.76,2024-01-21
46,27,3,64.4,2021-05-05
1,91,3,76.15,2024-03-06
13,95,1,36.54,2023-11-22
43,85,5,69.92,2021-03-22
24,77,5,65.37,2022-08-21
21,17,4,62.8,2023-05-17
23,71,4,62.61,2021-10-24
26,77,2,12.99,2024-11-21
47,89,2,84.86,2020-08-05
38,67,4,91.31,2020-07-30
22,19,4,54.1,2024-03-29
13,51,3,72.34,2024-04-23
16,21,5,77.44,2024-02-13
8,50,3,33.04,2023-08-12
31,40,2,34.17,2023-05-15
6,1,4,12.95,2021-04-12
39,65,1,24.42,2024-12-10
3,70,5,62.18,2023-10-29
44,39,5,26.36,2024-05-01
24,42,5,51.7,2022-04-12
33,22,2,19.29,2023-02-23
38,66,1,19.63,2023-12-26
33,33,3,24.63,2021-02-04
23,34,2,17.95,2022-03-22
27,18,4,95.75,2024-10-14
37,83,2,48.61,2023-10-25
33,64,3,24.28,2022-11-18
23,28,4,22.56,2023-01-15
28,17,5,53.46,2023-06-30
36,46,2,24.1,2023-09-03
50,55,4,64.18,2024-03-08
40,41,4,24.82,2020-02-07
2,42,2,11.88,2023-09-06
21,77,2,27.9,2020-07-28
2,48,3,55.42,2020-09-15
33,3,3,18.5,2022-06-28
24,85,2,63.87,2023-06-13
15,3,3,65.58,2023-12-08
18,22,3,74.45,2023-03-26
19,61,2,15.69,2021-06-07
10,66,2,34.77,2024-03-31
9,46,5,77.28,2023-03-24
50,84,3,34.8,2021-03-26
8,5,5,16.14,2020-10-08
21,53,5,68.94,2021-07-26
30,50,3,12.21,2023-02-02
6,82,3,88.97,2022-09-16
26,90,4,99.29,2023-03-08
21,1,5,90.56,2020-06-18
47,45,1,26.11,2020-12-21
11,89,4,41.85,2021-11-29
47,32,4,41.55,2023-08-09
6,41,4,26.02,2022-06-18
32,100,2,87.63,2022-12-19
16,94,4,32.48,2020-05-14
43,81,1,28.53,2021-03-25
21,12,3,35.0,2020-09-12
19,50,1,41.96,2022-08-08
49,99,5,35.31,2020-02-17
17,90,3,30.28,2023-06-13
19,94,3,72.14,2021-09-19
38,57,4,77.63,2024-09-06
17,76,2,32.63,2023-01-18
24,68,5,69.82,2020-10-22
16,75,5,10.94,2024-09-12
31,22,1,10.2,2020-09-22
40,16,4,85.0,2020-11-30
20,39,5,86.78,2022-04-27
50,73,2,84.77,2022-07-12
37,58,1,23.75,2021-12-14
26,40,1,99.44,2022-02-10
27,40,4,59.52,2020-05-26
31,39,5,25.76,2024-09-29
17,87,2,50.31,2020-05-07
18,34,3,60.09,2021-09-25
20,3,3,61.65,2022-06-21
50,47,3,22.22,2020-06-12
7,75,3,31.0,2024-06-16
45,37,4,15.17,2022-06-27
13,46,4,59.47,2021-05-11
41,46,2,73.63,2024-05-09
45,29,3,12.42,2024-01-10
6,66,5,44.12,2021-05-24
25,48,4,46.99,2023-03-14
8,19,1,64.28,2024-03-13
23,11,4,48.28,2023-09-29
34,74,5,47.66,2022-04-04
10,72,5,59.31,2022-11-09
6,1,2,76.67,2023-01-22
41,10,5,66.36,2024-02-17
10,85,2,100.0,2024-01-29
33,13,2,60.04,2021-09-09
1,37,4,73.5,2023-06-09
49,2,3,86.23,2024-08-09
1,38,2,95.5,2024-06-24
34,65,3,78.54,2023-08-28
50,56,2,67.8,2022-02-02
10,45,3,15.52,2020-06-22
4,2,1,66.05,2024-09-09
2,73,4,44.26,2021-01-25
10,85,4,74.43,2025-01-20
48,99,1,98.42,2023-06-26
10,13,5,78.87,2022-02-04
24,48,2,17.21,2021-10-07
16,28,2,39.95,2024-09-06
5,2,2,45.77,2021-05-14
15,32,1,94.63,2023-07-02
31,66,3,26.13,2023-12-18
33,19,3,75.55,2021-05-13
15,33,5,67.0,2022-08-24
34,40,5,99.44,2020-09-29
20,11,1,64.93,2024-09-21
27,61,5,42.03,2022-01-22
48,46,2,16.3,2020-02-04
30,84,1,61.35,2022-05-15
25,80,1,93.11,2021-12-14
34,15,2,90.24,2022-05-02
12,4,1,11.24,2024-07-12
25,31,5,60.91,2020-04-21
20,25,4,32.78,2023-03-07
33,37,1,73.01,2022-09-29
49,2,1,60.84,2023-05-14
42,90,1,39.9,2022-01-25
9,22,2,86.28,2024-01-24
50,87,1,84.45,2020-05-11
23,74,5,78.63,2024-07-10
3,77,4,19.15,2023-11-17
5,49,3,57.6,2024-04-07
1,35,2,76.66,2022-01-09
49,76,3,70.85,2024-02-18
10,87,2,11.4,2020-09-29
17,66,4,83.88,2020-12-04
16,32,2,99.65,2024-02-01
24,7,1,52.87,2024-08-09
42,80,5,19.29,2022-09-13
33,85,5,56.52,2023-04-30
37,59,1,12.68,2021-08-02
19,93,1,93.41,2024-12-23
2,9,5,93.11,2023-07-26
20,87,3,87.16,2020-04-26
1,90,3,37.39,2022-10-17
38,82,2,27.15,2023-02-16
24,7,4,81.99,2020-11-20
42,21,1,84.91,2024-05-29
15,24,2,78.05,2023-02-11
40,23,2,79.81,2020-10-31
45,48,1,76.93,2024-04-21
7,68,4,43.87,2022-05-01
22,71,1,66.91,2024-06-05
29,40,4,88.46,2021-08-14
23,31,3,54.2,2024-02-01
42,41,1,82.98,2023-12-15
1,100,3,52.53,2021-10-07
49,12,5,70.0,2021-08-27
39,93,2,55.3,2021-07-07
17,75,5,73.21,2020-03-30
49,20,3,74.8,2022-01-09
20,89,4,73.56,2022-10-22
33,15,2,10.09,2020-04-10
2,92,3,79.71,2024-06-18
39,56,3,75.49,2021-12-21
14,1,2,64.89,2020-08-14
